text	label
In der Summe bilden sie nicht nur die kleine triste Welt von Kall ab, sondern wahrnehmbar immer auch das Kaff in uns. Scheuers Personal ergibt ein Ensemble von verstörten Gestalten. Leibeigene ihrer Vergangenheit, sind sie dem Schicksal so wehrlos aufgetan, dass es schon wie Hohn klingt, wenn ausgerechnet dem Dorfidioten eingeschärft wird: »Man darf nicht aufgeben.« Freilich legt es der Erzähler nie darauf an, seine Figuren vorzuführen, vielmehr ist er ein stiller Sympathisant all dieser Sonderlinge, Pechvögel, Selbstmörder, Verzweiflungsartisten. Vincentini zum Beispiel zieht seit Jahren als Vertreter übers Land, um Alten und Kranken sein »elektrisches Akupunkturgerät« anzudrehen, einen Wunderkasten, der angeblich »fast jede Beschwerde heilt« – nur nicht die Leiden des ewigen Klinkenputzens; Katharina, Erbin eines Lebensmittelladens, ist der Mann davongelaufen, jetzt trinkt sie gegen die Einsamkeit an; der verkrüppelte Kleenbeen hat schon deshalb einen habituellen Hang zur Kneipe, weil die Wirtsfrau in ihrem Kummer einen Liebhaber braucht. Andere hätten einen Psychiater nötig, wie der von seinen Kriegserlebnissen traumatisierte Fischteichbesitzer: Ihn holen, buchstäblich, die Schatten der Vergangenheit ein.	fic
Daß Rosegger aber mehr als ein realistischer Dorfgeschichtenschreiber , daß er ein Poet großer Entwürfe ist , hat er durch seine Romane : „ Der Gottsucher , ' „ Jakob der Letzte , ' „ Martin der Mann' bewiesen , die künstlerische Ideen von großer Tragweite mit nicht gewöhnlicher Kraft durchführen . Ihre Probleme sind religiöser und sozialer Natur , der Naturdichter ist allmählich Kulturpoet geworden , hat aber seine besten Eigenschaften bewahrt . Marie vou Ebner-Eschenbach , das dritte große österreichische Talent , war schon in den sechziger Jahren als Dramatikerin aufgetreten und hatte sogar die Aufmerksamkeit Otto Ludwigs erregt , ehe sie in den siebziger Jahren die Aufmerksamkeit weiterer Kreise als Erzählerin auf sich zog . Gegen das Ende der achtziger Jahre wurde sie dann als die größte zeitgenössische deutsche Dichterin anerkannt . Ihre Bedeutung klar zu machen , ist nicht leicht ; am ersten könnte man sie mit Gottfried Keller vergleichen , mit dem sie das wunderbar klare Auge , die reich ausgebildete Erzählungskunst und eine gewisse Schalkhaftigkeit gemeinsam hat .	non-fic
— „ Ich bin Ihnen dankbar , hochwürdiger Vater und empfehle mich in Ihr Gebet . I^uäk Uir ^ösus Llirisws ! ' — „ ^fumo et semper . ^men ! ' Die Uebungen in der Demuth , von denen wir oben den berühmten Pater Passaglia ein Beispiel geben sahen , waren auch in dem Kollegium Germanicum nicht ungewöhnlich , ja sie wurden selbst von solchen stillschweigend gefordert , die sich durch nichts den Lorwurf des Hochmuths zugezogen hatten , „ Wir saßen einst ruhig bei Tisch , ' berichtet unser Erzähler , „ als sich einer der Zöglinge erhob , in der Mitte des Speisesaals niederkniete , mit gefalteten Händen das allgemeine Sündcnbekenntniß sprach und dann auf allen Bieren unter die Tische kroch , um seinen Commilitonen und dein Pater die Füße zu küssen . Die Sache war um so auffallender , als dieser Büßer ein Zögling war . der fromm und harmlos , aber kränklich und mit sich unzufrieden , nie genug thun zu können glaubte , während wir ihm das Zeugniß geben mußten , daß er an Gefälligkeit und Aufopferung uns alle übertraf . Diese Bußübung kehrte von Zeit zu Zeit wieder .	fic
pariser Journalisten . * ) Der Verfasser des in der unterstehenden Note angeführten Buches ist der Vater des „ Figaro' , und dieser wiederumist wohl der treueste Spiegelder eigentlichen und echten pariser Journalistik , einer Denkart und Thätigkeit , die im Guten wie im Bösen außerhalb der großen Seinestadt keinem Seitenstück begegnet . Ueberall eingeführt , über alle Vorgänge aus erster Hand unterrichtet , kennt ein durch Talent populär gewordner pariser Journalist das , was man dort Welt nennt , aus dem Grunde . Ein liebenswürdiger Plauderer , ein lebendiger Erzähler , theilt er uns dieses sein Wissen in der unterhaltendsten Weise mit , über deren Vorzügen wir leicht vergessen , daß der leichtsinnige Patron sonst herzlich wenig gelernt hat , und daß er mit einer Selbstgefälligkeit und Dreistigkeit auftritt , die wir bei einem deutschen College » ganz und gar unverzeihlich finden würden . Er redet selbst in reiferem Alter wie ein aufgeweckter zuversichtlicher Schulbube schwatzt , wenn der Vater oder Lehrer nicht dabei ist . Er erzählt alles , was ihm in die Feder fließt , nicht immer ohne Verschönerung durch Flausen , aber stets ohne eine Spur zögernder * ) Mmoirss ä'lin ^onrualisto . ? ar II .	non-fic
Handkes Utopie ist es, daß die Erzählung „sich erzählt“, daß der Erzähler aus ihr verschwindet. Aber gerade der Erzähler Handke ist in seiner Erzählung ständig aufdringlich anwesend, meldet sich belehrend zu Wort, stellt sich selber bedeutsame Fragen, gibt dem Leser die Unterweisung. Wie ein frommer Conférencier drängt er sich in die eigene Erzählung, applaudiert sich selber, als habe er Angst, man könnte ihn vergessen.	non-fic
Das überaus fesselnd geschriebene „ Feuer ! ' , ein aus Zensurbedenken vermutlich zurückgestelltes und erst später überarbeitetes Jugendwerk , wirft grelle Lichtstrahlen in die Eigenart des russischen Polizeilebens , während sich im „ Botscharow , der Großkaufmann , ' ein in Humor und Satire getauchtes Kulturbild aus der russischen Provinz auftollt , das in der Zeichnung der im Vordergrund der Erzählung stehenden Personen geradezu porträtistische Fertigkeit zeigt . Badendyks ungewöhnlich schlichter Stil und die von ihm festgehaltenen historische und kulturgeschichtliche Treue in der lokalen Färbung und Charakteristik zwingen den Leser unmerklich in den Bann der dargestellten Ereignisse . Zumal in seinen letzten Werken „ Feuer ! ' und vor allem „ Botscharow , der Großkaufmann , ' beweist sich Badendyk als Erzähler von feinster Beobachtung und scharfer psychologischer Zeichnung . Die Betrachtung seiner schriftstellerischen Tätigkeit weckt auch das Interesse an dem Menschlich-Individuellen in ihm . In drei seiner Werke hat er Züge seines Wesens mit eigenem Stift hineingetragen .	non-fic
Am sechsten Tage wird von witzigen Antworten erzählt , am siebenten werden Streiche berichtet , die Frauen ihren Männern , am achten , die sich Eheleute oder andere Personen gegenseitig spielen . Der neunte Tag stellt die Wahl des Themas frei und am letzten wird von denen gesprochen , „ welche in der Liebe oder bei sonstigen Gelegenheiten ein edles und hochsinniges Herz zeigten' . So ist durch die Wahl der verschiedenen Themen und durch die unterschiedliche Charakterisierung der einzelnen Persönlichkeiten — wobei Dioneo , der pikanteste Erzähler neben Fiammetta und Pampinea am meisten hervorragt — die Abwechslung genügend betont , durch den einheitlichen Rahmen , die verbindenden Zwischengespräche aber mit ihren feinen Bemerkungen , ihrem klugen Humor , das Ganze doch wieder zu einem Werk von harmonischer Geschlossenheit zusammengehalten * ) . Als Ganzes sollte der „ Dekamerone' gelesen werden und mit Verständnis für den Geist jener Zeit . Der Mann , der ihn schrieb , war eine frohe , sinnenfrohe Natur , die nur wieder und zum besten gab , was der Jugendaufenthalt in Neapel sie gelehrt und was , uraltes Gut , von Mund zu Mund ging durch alle Nationen .	fic
Im gleichen Verlage hat Walter Heichen unter dem Titel „ Helden' in Heften zu 25 Pf. eine Reihe von Erzählungen herausgegeben , die bereits in mehreren Bänden vorliegen . Wir haben gegenwärtig Band III ( Preis 1,80 Mark ) in der Hand , der aus der Napoleonischen Zeit berichtet . Die häufige Anwendung der Gesprächsform bewirkt eine gute Verlebendigung der historischen Persönlichkeiten und wird den Leser leicht in den Bann des Erzählers zwingen . Die Gegenwart berühren die Bände 28 , 29 und 30 der „ Deutschen Seebücherei' , in der bekanntlich Erzählungen aus dem Leben des deutschen Volkes zur See für Jugend und Volk von Professor Dr. I. W. Otto Richter ( Verlag von Stephan Geibel , Altenburg ) herausgegeben werden . Jeder Band kartoniert 1 Mark , in Geschenkband 1,50 Mark .	non-fic
Bei einer Ueberschau der weitschichtigen Ueberreste der antiken Literatur finden wir eine Gattung verhältnismäßig sehr schwach vertreten , welche in der modernen Literatur einen sehr breiten Raum einnimmt , die eigentlichen Unterhaltungsschriften , namentlich Roman und Novelle . Was von antiken Romanen auf uns gekommen ist , gehört fast ausnahmslos ganz später Zeit an und ist allerdings nicht geeignet , uns eine entsprechende Vorstellung von dem M geben , was auf diesem Gebiet geleistet worden ist , wenn auch in manchen Zügen die ältere Tradition noch gewahrt erscheint . Denn daß die Griechen , welche so gern erzählten und so gern dem Erzähler zuhörten , auch die erzählende Literatur nicht vernachlässigt haben , ist unbezweifelt , und von den Schiffermärchen der Odyssee an gab es immer Erzählungen , in denen die Berichterstatter Wahrheit und Dichtung nach Lust und Behagen zur Unterhaltung des Lesers mischten . Daß diese Elemente vielfach in die eigentlich historische und philosophische Literatur eindrangen und mancherlei ernsthaft gemeinten Tendenzen dienten , hat freilich seine bedenkliclien Seiten und bereitet der forschenden Wissenschaft nicht selten erhebliche Schwierigkeiten , während sie an den rein erfundenen wirtlichen Romanen ungestört vorübergehen kann . Denn diese ergehen sich , 'soweit Man ihre Spuren verfolgen kann , namentlich nach zwei Richtungen in so extravaganter Weise , daß eine Täuschung wissenschaftlicher Leser nicht denkbar war .	non-fic
jetzt will der Österreicher Thomas Bernhard von dem Ansehen, das er mittlerweile zu Recht genießt, profitieren: Auch er nimmt die sich ihm bietenden Gelegenheiten wahr, seine Schubläden auf vorteilhafte Weise zu leeren. Manche seiner Leser mag dies ein wenig enttäuschen. Denn zu einem Erzähler, der sich offenbar gegen fixe Ideen und Obsessionen wehren muß und der seine Ziele mit monomanischer Unbedingtheit verfolgt, will leichtfertiges Publizieren überhaupt nicht passen. Aber ein Autor, der in seinen Romanen und Geschichten eine außergewöhnlich strenge und finstere Welt entwirft, muß deshalb noch nicht imstande sein, Strenge auch gegen sich selber zu üben. In Bernhards Prosa, zumal in seinen größeren Arbeiten, fiel ja häufig gerade der Mangel an schriftstellerischer Selbstdisziplin auf.	non-fic
Er , der auf seine Ein Traum . Sprachkunst so viel Stücke hält und sich durch ein ganzes Wörterbuch von Neubildungen , nicht immer glücklicher Art , mis Sprachschöpfer geberdet , beherrscht nicht das Grundelement der dichterischen Kunst : das Wort nach den Charakteren , denen es angehört , zu modeln . Mag Loris oder Jobcia , der Schopenhauerianer Wickhoff oder Agnete oder Liebherr oder Leonore reden — es ist alles eins , es ist immer die schwülstige , bilderjagende , lange Sätze anstürmende , reflektirtdialektische , niemals klar unmittelbare schlichte Prosa des durch die ganze Universität der Wissenschaften gewanderter Erzählers Wilhelm Jordan . In dieser geschmacklosen Prosa ist Jordan allerdings noch ein guter Deutscher aus der alten Zeit der Meta Physiker geblieben . Er hat noch obendrein besondre Mucken , er will den Sprachgeist umgestalten in jedem einzelnen Satze , den er niederschreibe .	non-fic
Auch in dein Vorwort zu einer neuen , sehr wertvollen Sammlung poetischer Übersetzungen und litterarhistorischer Einleitungen : Italienische Dichter seit der Mitte des achtzehnten Jahrhunderts ' ) wiederholt Heyse die Klage , daß der Erfolg seiner unablässigen Bemühungen , die gebildeten Kreise in Deutschland für die Litteratur unsrer politischen Bundesgenosse » zu gewinnen , hinter den bescheidensten Erwartungen zurückgeblieben sei . „ Woher diese tiefe Gleichgiltigkeit gegen die Dichtung eines Volkes , dessen Land immer noch das Ziel unsrer Sehnsucht ist , dessen Sitte und Zustände novellistisch geschildert zu sehen wir nicht müde werden , dessen Sprache unbestritten als die melodischste von ganz Europa gilt ? Es ist wahr , daß das heutige Italien an großen Talenten , an Schriftstellern ersten Ranges arm ist , daß seine Theater fast ausschließlich unter dem Einflusse der französischen Bühne stehen , der französische Roman der neuesten Schule es den wenigen Erzählern aus erster Hand schwer macht , emporzukommen , und daß es nicht geringer Vertrautheit mit der Sprache bedarf , um deu eigenartigen Reiz Cardueeischer Lyrik ganz zu genießen . Das alles würde mir erklären , warum bisher eine im eigentlichsten Sinne vvlks Italienische Dichter seit der Mitte des achtzehnten Jahrhunderts . Uderschmigen mit Studien von Paul Heyse .	non-fic
Aber es findet sich kein Ritter , der diese Rolle übernehmen will , bis endlich ihr Mann die Sache erfährt , sich ihrer annimmt und Lothario herausfordert . Es kommt zum Zweikampf ans Pistolen , bei dem beide verwundet werden . In der neuen Melusine in Wilhelm Meisters Wanderjahren ( III , 6 ) , die der Dichter ein wahrhaftes Märchen und märchenhafte Geschichte nennt , sitzt der Erzähler mit seiner Liebsten bei einem Bankett . Da kommt unvermutet ein älterer Freund des Mädchens herein , setzt sich zu ihr und macht ohne große Umstünde seine alten Rechte geltend . Daraus entsteht dann Hader und Streit , beide Männer ziehn vom Leder , und der spätere Liebhaber wird halb tot nach Hause getragen .	fic
An der Fallhöhe zwischen der realen Tragödie, die sich in Vilnius ereignete, und dem literarisch ausgedachten Generve an der Côte d’Azur. Das ist nicht der Fall. Aus einem einfachen Grund: Der Erzähler postiert die Fusionsmaschine im Kopf der männlichen Hauptfigur Gilles. Als Drehbuchautor ist er der wandelnde Tagtraum. Dass sich in seinem Kopf die Grenzen zwischen verschiedenen Realitäten und Fiktionssphären aufheben, er probeweise mit Cathy spricht, wie Bertrand Cantat vielleicht mit Marie Trintignant gesprochen hat, ist verwirrend, aber plausibel.	non-fic
"Bis ins Detail erscheint diese Passage als Vorlage von Marion PoschmannsHundenovelle. ""Ich saß auf den Eingangsstufen einer verrammelten Baracke"", beginnt sie. Hier läuft der Erzählerin ein verwahrloster Hund zu, dessen Schönheit sie gleichwohl anzieht. Es ist Juli, es ist heiß. Das Tier folgt ihr nach Hause; es diktiert ihren Tagesablauf."	fic
Verlag von S. Fischer , Berlin . Ohne Zweifel gehört Hermann Stehr zu den begabtesten und im wahren Sinne eigenartigsten Erzählern der Gegenwart . Eigentlich paßt die Bezeichnung „ Erzähler' nicht für ihn , er ist vielmehr von Grund aus Dichter und immer nur Dichter , Lyriker im persönlichsten Sinne . Seine Romane sind Entwicklungsund Weltanschauungsdichtungeu . Sie sind ganz aus dem Wesen des Dichters , der Seele heraus entstanden , sie sind seelische Offenbarungen , festgehalten durch die schöpferische Kunst eines phantasievollen , von innerer Leidenschaft durchglühten Dichters .	non-fic
Er ist ein Reisender, der sich vor dem Ankommen fürchtet, und seine wichtigsten Reiseerlebnisse hatte er in den Ländern Kafka, Borges, Cortázar, Calvino, Poe. Seine Regieweise erinnert an Tanztheater, über das die Stimme eines allwissenden Erzählers wegweht. Da ist ein souveräner Bilderfinder, Figurenbeweger, Stimmungsmacher am Werk (der nur gelegentlich mit Stimmungskanonen auf Spatzen schießt): perfekt montierte Kunsterfahrungen.	fic
